NU_ANO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MODALIDADE;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO;QE_I04;QE_I05;QE_I06;QE_I07;QE_I08;QE_I09;QE_I10;QE_I11;QE_I12;QE_I13;ANO_FIM_EM;ANO_IN_GRAD;CO_TURNO_GRADUACAO;QE_I14;QE_I15;QE_I16;QE_I17;QE_I18;QE_I19;QE_I20;QE_I21;QE_I22;QE_I23;NU_ITEM_OFG;NU_ITEM_OFG_Z;NU_ITEM_OFG_X;NU_ITEM_OFG_N;NU_ITEM_OCE;NU_ITEM_OCE_Z;NU_ITEM_OCE_X;NU_ITEM_OCE_N;DS_VT_GAB_OFG_FIN;DS_VT_GAB_OCE_FIN;DS_VT_ESC_OFG;DS_VT_ACE_OFG;DS_VT_ESC_OCE;DS_VT_ACE_OCE;TP_PRES;TP_PR_GER;TP_PR_OB_FG;TP_PR_DI_FG;TP_PR_OB_CE;TP_PR_DI_CE;TP_SFG_D1;TP_SCE_D1;NT_GER;NT_FG;NT_OBJ_FG;NT_DIS_FG;NT_FG_D1;NT_FG_D1_PT;NT_FG_D1_CT;NT_CE;NT_OBJ_CE;NT_DIS_CE;NT_CE_D1;CO_RS_I1;CO_RS_I2;CO_RS_I3;CO_RS_I4;CO_RS_I5;CO_RS_I6;CO_RS_I7;CO_RS_I8;CO_RS_I9;QE_I24;QE_I25;QE_I26;QE_I27;QE_I28;QE_I29;QE_I30;QE_I31;QE_I32;QE_I33;QE_I34;QE_I35;QE_I36;QE_I37;QE_I38;QE_I39;QE_I40;QE_I41;QE_I42;QE_I43;QE_I44;QE_I45;QE_I46;QE_I47;QE_I48;QE_I49;QE_I50;QE_I51;QE_I52;QE_I53;QE_I54;QE_I55;QE_I56;QE_I57;QE_I58;QE_I59;QE_I60;QE_I61;QE_I62;QE_I63;QE_I64;QE_I65;QE_I66;QE_I67;QE_I68;TP_SEXO;NU_IDADE;QE_I01;QE_I02;QE_I03
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2019;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;5;0;DDBAECABE;AB9BEBECAECC99DCDED9D9ADCEACA;ADDEECABA;10011110.0;BBEDCEEEBCCAEADADDDBDAADDDDCA;1,90001E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;61.9;55.6;73.5;74.0;68.0;75.0;49.2;45.8;80.0;80.0;C;C;C;E;D;C;B;C;A;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;7.0;7.0;7.0;7.0;6.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;1;0;DDBAECABE;CEBECAD9AAABCCDCDDADECDBCCBEB;BDDBBEABA;10000110.0;CECECBDAACDDEDDCADADEBDACEBEA;1,1011E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;31.4;33.3;28.0;28.0;50.0;23.0;59.4;57.1;80.0;80.0;D;C;D;B;D;C;B;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;3.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2019;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;2;0;DDBAECABE;BCDDDCACCAC9CBBDCCC9BDADCBBAA;DDBDECABE;111011111.0;AACDDABCCBDAADBCCBABBBADCBCCA;1,10011E+25;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;79.5;88.9;61.9;62.0;78.0;58.0;43.3;44.4;33.3;33.0;A;C;B;D;E;A;A;C;A;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;5.0;8.0;8.0;8.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;8.0;8.0;6.0;6.0;6.0;6.0;8.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;5;0;DDBAECABE;AB9BEBECAECC99DCDED9D9ADCEACA;AABABCAEC;1101100.0;BCCDEDEEDECAECACDEDDDDADCADCD;9,0101E+26;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;50.2;44.4;60.9;61.0;73.0;58.0;53.1;54.2;43.4;43.0;C;C;C;E;D;B;B;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;6.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2019;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;5;0;DDBAECABE;AB9BEBECAECC99DCDED9D9ADCEACA;ADBBEDABE;11010111.0;DBEBABCDEEECECDBEEDDEDADCDECA;1,9101E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;54.9;66.7;33.0;33.0;65.0;25.0;51.6;54.2;28.4;28.0;B;A;D;B;D;C;C;C;C;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;3;0;DDBAECABE;DBE9C9DAACCAAEEDCCAEDCBED9BBB;DDBBECCBB;111011010.0;BBCDDEDABACABEEDCBADDAEEDABAC;1,09091E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;47.2;66.7;11.0;11.0;55.0;0.0;54.1;53.8;56.7;57.0;C;B;D;D;D;D;B;C;B;E;E;F;6.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;4.0;5.0;4.0;4.0;5.0;4.0;3.0;5.0;3.0;2.0;2.0;3.0;2.0;2.0;6.0;2.0;8.0;1.0;1.0;6.0;5.0;6.0;6.0;6.0;6.0;5.0;6.0;5.0;6.0;6.0;6.0;6.0;3.0;6.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2019;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;6;0;DDBAECABE;C9E9A9CCCAEE99DCBDAD9DDDEECCC;DDBAEDABE;111110111.0;CDADEEECDDEADCDEBEBAADEDEEECE;1,90909E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;92.1;88.9;98.0;98.0;90.0;100.0;39.2;43.5;0.0;0.0;D;A;C;B;B;C;C;C;D;E;E;F;6.0;2.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;1.0;1.0;6.0;6.0;6.0;1.0;6.0;1.0;1.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2019;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;8;0;DDBAECABE;9E9DA9C9DCCDDBAA9B9DBD9E9EEDC;DDBBDCEBB;111001010.0;AEDDAEABDCCDEBBCAAAABABDCECCC;9,19119E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;48.4;55.6;35.1;35.0;68.0;27.0;53.7;52.4;65.0;65.0;.;.;.;.;.;.;.;.;.;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;6.0;5.0;6.0;8.0;6.0;7.0;7.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;8.0;8.0;8.0;6.0;6.0;6.0;6.0;8.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;5;0;DDBAECABE;AB9BEBECAECC99DCDED9D9ADCEACA;DDABCCAAE;110001101.0;EAEBEBEEEEECCADBEEDEEEDDCDAEA;9,1111E+26;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;50.3;55.6;40.4;40.0;70.0;33.0;53.1;54.2;43.3;43.0;D;B;C;B;E;C;B;C;B;E;E;F;6.0;8.0;6.0;6.0;6.0;8.0;6.0;6.0;8.0;6.0;8.0;6.0;5.0;6.0;6.0;2.0;7.0;1.0;1.0;8.0;6.0;6.0;6.0;8.0;6.0;8.0;8.0;6.0;6.0;6.0;6.0;6.0;1.0;6.0;8.0;8.0;8.0;8.0;5.0;8.0;1.0;8.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;2;0;DDBAECABE;CBABBCCDEADB9BDBDA9EADEABCCCA;DDDBCCCBD;110001010.0;AAABBADEEADECBABEAADACBADCCAA;1,11E+26;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;44.1;44.4;43.5;44.0;78.0;35.0;55.2;51.9;85.0;85.0;D;A;B;C;D;C;B;C;B;E;E;F;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;2.0;1.0;6.0;5.0;2.0;5.0;1.0;6.0;6.0;5.0;6.0;6.0;2.0;1.0;1.0;6.0;6.0;6.0;6.0;5.0;1.0;3.0;6.0;5.0;7.0;1.0;6.0;2.0;6.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;1;0;DDBAECABE;CEBECAD9AAABCCDCDDADECDBCCBEB;BDBBECEAE;11011001.0;CDBACBDECAACEEDCCACDBCDCACBAB;1,0101E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;50.5;55.6;41.1;41.0;78.0;32.0;53.0;50.0;80.0;80.0;D;B;C;B;D;C;B;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;1;7;0;DDBAECABE;AAECBADB99ABD9D9EDD98C9DECA9B;DDBAECACC;111111100.0;CEECEABBBEEDDDBAEDEDDCCDDDDDD;1,10102E+26;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;66.8;77.8;46.5;47.0;73.0;40.0;47.6;42.9;90.0;90.0;D;B;A;A;B;C;A;D;C;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;1.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;7;0;DDBAECABE;BABED9EEBDCCB99C99DCC9DBEAD9A;DDBAECEBE;111111011.0;BABBEAEECDEECDBCCEDCEBDCDEDAD;1,11009E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;65.7;88.9;22.5;23.0;73.0;10.0;48.0;50.0;30.0;30.0;C;C;B;A;D;C;A;D;A;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;B;A
2023;1266079;82;8;10028;6411;1;4204202;42;4;D;D;B;D;C;C;D;E;A;A;2017;2019;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;1;0;DDBAECABE;CEBECAD9AAABCCDCDDADECDBCCBEB;DDDBCCCAE;110001001.0;CBACBABEDDACCDDEEDEDEADBCCBEB;1,00001E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.4;37.9;44.4;25.9;26.0;38.0;23.0;57.2;53.6;90.0;90.0;D;C;C;E;D;C;B;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;4.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;2.0;2.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;B;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2022;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;2;0;DDBAECABE;CBABBCCDEADB9BDBDA9EADEABCCCA;ADBACCECE;11101001.0;EBABBAEDEDDADEDACBAEADCDDCCCA;1,111E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.9;57.0;55.6;59.5;60.0;78.0;55.0;51.5;55.6;15.0;15.0;D;C;C;B;D;D;B;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;1.0;1.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2017;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;1;3;0;DDBAECABE;CE8A9B9DADDABD9BCDDECABEDECEA;ADBAECEBC;11111010.0;CEBACDAEADCCBDCACAEEAADDBAEEA;1,18191E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.9;67.1;66.7;67.9;68.0;68.0;68.0;48.2;48.0;50.0;50.0;D;C;C;B;D;C;B;C;B;E;E;F;6.0;5.0;4.0;4.0;6.0;6.0;5.0;6.0;5.0;5.0;5.0;4.0;3.0;2.0;3.0;4.0;4.0;1.0;1.0;1.0;4.0;3.0;5.0;6.0;6.0;1.0;1.0;6.0;5.0;4.0;4.0;5.0;6.0;3.0;4.0;4.0;4.0;5.0;6.0;5.0;4.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2018;1;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;1;4;0;DDBAECABE;DADEEEC9AB9BCCCE8DCBCC9B9AADA;ADABCCCCD;10001000.0;BACEBECDABADCCCCEDABCBEEACADA;1,01012E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.9;26.2;22.2;33.5;34.0;68.0;25.0;61.8;62.5;55.0;55.0;D;C;B;B;D;D;B;C;A;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;6.0;5.0;5.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;6.0;6.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2019;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;1;7;0;DDBAECABE;AAECBADB99ABD9D9EDD98C9DECA9B;ADBAECABD;11111110.0;ADDCBCDBCEBDDCCAECECECBDBBAAC;1,0011E+28;555;555.0;555.0;555.0;555.0;333.0;555.0;333.0;52.9;83.3;77.8;93.5;94.0;68.0;100.0;42.8;47.6;0.0;0.0;D;C;C;B;D;C;A;C;B;E;E;F;6.0;4.0;4.0;4.0;6.0;6.0;5.0;6.0;4.0;6.0;6.0;4.0;6.0;3.0;2.0;6.0;6.0;1.0;1.0;5.0;3.0;6.0;6.0;6.0;7.0;1.0;1.0;6.0;6.0;6.0;6.0;6.0;3.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;2;0;DDBAECABE;BCDDDCACCAC9CBBDCCC9BDADCBBAA;ADBAECEBC;11111010.0;DACADCCDACBADBBDCBAABDDDCBBAB;1,1E+24;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.9;64.4;66.7;60.0;60.0;100.0;50.0;49.1;48.1;58.3;58.0;B;C;C;D;C;C;A;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;1.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2018;1;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;3;0;DDBAECABE;DBE9C9DAACCAAEEDCCAEDCBED9BBB;ABDACAABD;100110.0;CBEADEDAADCAECCDCCEBDDCEDDADA;1,19091E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.9;46.6;33.3;71.2;71.0;60.0;74.0;55.0;50.0;100.0;100.0;D;B;B;B;C;C;B;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;6.0;6.0;5.0;6.0;6.0;8.0;8.0;6.0;6.0;5.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;5.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2019;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;3;0;DDBAECABE;DBE9C9DAACCAAEEDCCAEDCBED9BBB;ADBEECCBD;11011010.0;CBDEDDDBDEAAEECDCCDEDDDEADBDB;1,09091E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.9;56.8;55.6;59.0;59.0;45.0;63.0;51.6;46.2;100.0;100.0;C;C;A;E;E;E;B;E;B;E;E;F;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;5.0;6.0;5.0;6.0;5.0;6.0;4.0;6.0;5.0;5.0;4.0;5.0;5.0;5.0;6.0;6.0;6.0;3.0;3.0;5.0;5.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;5.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2022;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;7;0;DDBAECABE;9CEB9EBACBAA9EDDEBC9CC99ABC9A;DDBAECCBC;111111010.0;CCBCCEDACBADCECCECCEDCEEADCEC;9,10091E+28;555;555.0;555.0;555.0;555.0;333.0;555.0;333.0;52.9;64.2;77.8;38.8;39.0;90.0;26.0;49.1;54.5;0.0;0.0;D;C;B;D;E;D;A;C;A;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2022;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;1;0;DDBAECABE;CEBECAD9AAABCCDCDDADECDBCCBEB;DDCABCAAE;110101101.0;CADDCADEABDDBCDCDCEDECDACDBCA;1,00011E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.9;55.1;66.7;33.5;34.0;58.0;28.0;52.2;53.6;40.0;40.0;B;C;C;B;C;C;C;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;6.0;5.0;5.0;5.0;7.0;5.0;5.0;5.0;6.0;6.0;7.0;7.0;6.0;6.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;7.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2020;1;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;1;0;DDBAECABE;CEBECAD9AAABCCDCDDADECDBCCBEB;DDAEECCBC;110011010.0;CBBCCAEACBABCEDABCAAECDACABEB;1,01011E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.9;51.4;55.6;43.6;44.0;90.0;32.0;53.4;57.1;20.0;20.0;D;D;C;B;B;C;B;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;6.0;6.0;8.0;6.0;6.0;8.0;8.0;6.0;8.0;8.0;6.0;8.0;8.0;6.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;6.0;6.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2021;1;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;1;0;DDBAECABE;CEBECAD9AAABCCDCDDADECDBCCBEB;DDBDBCAEC;111001100.0;ABBDCBBEADBECCDCDBABACBCCDBEB;1,01009E+26;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.9;64.5;55.6;80.9;81.0;83.0;81.0;49.0;50.0;40.0;40.0;B;C;B;E;D;C;B;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2021;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;8;0;DDBAECABE;9E9DA9C9DCCDDBAA9B9DBD9E9EEDC;AEAADCACD;101100.0;AEEDAEADECEEDBBBABEBDDABCEEEC;9,19119E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.9;44.6;33.3;65.5;66.0;78.0;63.0;55.7;52.4;85.0;85.0;D;C;B;E;C;C;A;C;A;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2023;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;2;0;DDBAECABE;BCDDDCACCAC9CBBDCCC9BDADCBBAA;DDDAEDCBE;110110011.0;CABDDCBCCBBABBBDCBADBABACBBBC;1,11011E+25;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.9;62.6;66.7;55.1;55.0;48.0;57.0;49.6;48.1;63.3;63.0;C;C;C;E;C;C;D;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;C;A
2023;1279331;588;1;10028;6411;1;4127700;41;4;D;D;B;D;C;C;D;E;A;A;2017;2018;1;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;7;0;DDBAECABE;BABED9EEBDCCB99C99DCC9DBEAD9A;DDCEECEAE;110011001.0;BAACEAEEBEECCDBADCDCCBDBAEDDD;1,10009E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;52.9;55.2;55.6;54.4;54.0;50.0;56.0;52.1;54.5;30.0;30.0;D;C;D;E;D;C;B;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;28;A;C;A
